29.3751300997, 28.7050843597, 36.1780087997, 32.2690240105, 22.8147704457, 32.2316330201, 27.4719081824, 27.9402803039, 31.0464218803, 30.907968561, 33.4704727211, 34.7517547632, 38.811208654, 26.864570139, 22.7826066778, 11.5884614764, 15.2035098004, 19.0381895673, 13.0082556652, 8.76971346742, -1.43885873186, 2.53585234794, -4.60380325465, -7.68196750581, -2.86741992282, 7.79713386762, 4.1784247476, 15.9256228187, 21.285112197, 18.8414076357, 19.9463646106, 20.4473226083, 22.1142872075, 25.6256311274, 22.5612464486, 17.9747374778, 7.3789534053, 15.2184156701, 24.1329385622, 29.0788383779
30.9909217322, 28.198319456, 37.1916902842, 30.4435585385, 23.342846513, 29.253757114, 28.9363563536, 28.5281181313, 31.2841781839, 32.1427639171, 32.5214707843, 34.7899847054, 36.7227280949, 25.3348427191, 20.6746316938, 11.4761980946, 14.9654941164, 20.1449214998, 12.3915488909, 8.52011062181, -3.93558545763, 5.64370135274, -3.98106865298, -6.10265557797, -3.22903957084, 9.53673059482, 4.66112123869, 16.4420963834, 18.3274969149, 19.1638289392, 20.0634507628, 20.9655246711, 24.5878570502, 25.921104621, 22.3300546833, 14.7634879418, 8.23824130167, 14.5399466397, 23.3285903975, 30.6976987413
29.2456002155, 28.9584578181, 36.8487813507, 31.911987088, 25.3233930349, 32.1352408975, 28.208232278, 25.8158638228, 30.7577597207, 31.606305482, 30.7860585632, 34.0443879191, 37.1875019231, 24.0961924925, 20.6709553567, 11.5506591382, 17.5843420098, 20.8932441658, 12.0914728207, 8.38682654937, -2.1297983855, 2.36007381585, -5.20219093963, -7.16331040351, -3.40338010392, 8.28754993792, 6.24334086373, 18.8929881901, 19.1001235942, 19.6598860337, 21.5337059611, 19.7711186129, 23.612180201, 25.4370903422, 22.8783718369, 14.17277939, 8.10544741669, 16.7086333445, 25.0797712394, 28.0776369179
29.6292413781, 28.5005299732, 38.1107400978, 32.7520500296, 24.671275683, 32.2572268195, 28.1152256853, 27.5213171109, 30.5893428214, 32.5974214175, 32.6750285659, 33.3785890538, 36.6268481629, 24.2982752921, 18.728065945, 10.5276866571, 15.4360449036, 19.2727537586, 10.5618017382, 6.83910753181, -3.3059378294, 2.80689516131, -4.9018872666, -5.04651212677, -1.7515365846, 8.75584140046, 4.94647595351, 21.1860437659, 19.015066932, 20.1832916135, 19.4363858535, 22.2137453383, 24.9119169045, 27.2550261386, 21.6394909845, 14.8765011101, 7.14195823385, 16.8202774576, 25.0088007392, 29.3435005738
28.5379361839, 29.7199913136, 34.9534685315, 32.2256490287, 21.7790707946, 33.1406557313, 27.5429326144, 27.6592386122, 29.3762094157, 32.8513941646, 32.0862453461, 35.0116908623, 35.6564385512, 23.9034610481, 18.4270827118, 11.4278771985, 16.4694189676, 20.261424288, 11.8173397415, 6.88292051181, -5.1965053474, 4.22152119557, -4.61680189963, -5.66915166173, -0.520463522292, 9.73488297855, 4.69651843347, 18.4532621811, 19.4860801489, 19.5082562642, 22.1896266429, 20.9327106684, 25.005073514, 27.5012585086, 22.8169374569, 14.6876705823, 8.83935743994, 19.6987161043, 25.3766731424, 30.3212736352
28.1677979118, 29.366510008, 36.178516744, 28.0409985017, 23.5788107207, 32.011178935, 28.2253079124, 29.0330379317, 30.7371827388, 31.7939277471, 33.7931502149, 34.9314244965, 34.7167091976, 23.6450025605, 17.540604675, 10.4478642788, 17.1582793059, 18.3800088288, 9.99513782498, 4.35785227094, -4.47409556764, 3.94137722421, -6.74039965977, -7.62589859776, -0.679318272247, 10.596006704, 5.53690050206, 17.6150300351, 19.6284044518, 19.9496810556, 20.3936017754, 20.2310991965, 23.9801219947, 24.9208010252, 20.8111340526, 13.1776937819, 7.55831263113, 17.0145343455, 26.261394073, 31.4574939522
30.0772292604, 29.0963106176, 35.9376666014, 26.1956223037, 25.8651401273, 30.6091086309, 25.5416127611, 27.5631072479, 30.7807050491, 31.0729335601, 34.7699958821, 35.3409649397, 33.063666188, 23.254368011, 16.5088238101, 9.42859956316, 19.1067464752, 20.8397733712, 9.85555234498, 6.16373254069, -3.93779896304, 2.33378368398, -5.35000447667, -6.51456878916, 0.794137119952, 12.0392490003, 4.53307532979, 20.2064616504, 20.5414971358, 19.7767252541, 22.5201310226, 21.4662305366, 23.2915006648, 26.0249775543, 21.3246021069, 12.6852379941, 7.35990984949, 19.6432755764, 27.9955729272, 28.7104040856
30.7867259626, 30.9148016009, 37.4478226253, 27.1681072483, 24.9293452472, 33.7382172434, 28.0970370315, 27.2253179964, 32.4778173297, 32.4770042147, 30.674132611, 36.1693995272, 35.3246718804, 21.4288547783, 15.6118779481, 10.6858671608, 19.1635781506, 17.2611863616, 10.6491417259, 3.58098678876, -3.33743903122, 1.91363399993, -6.78113915996, -4.42320989005, 1.71117162703, 10.7776025212, 4.72923370597, 20.1007025241, 20.4827171169, 19.5478908903, 22.019998224, 22.8885511227, 24.5073983, 26.4259209492, 16.8160424366, 11.5873209582, 8.97745005733, 20.4647947546, 27.311071092, 29.5365151501
29.0616650745, 30.1623642718, 38.38638395, 26.6679153895, 23.3097406997, 32.5670134341, 25.4450656683, 27.5045423395, 31.1770163858, 32.011334458, 32.2039174203, 33.2946507392, 31.5664844115, 20.5081572757, 17.4583525358, 10.5375917936, 17.8755954878, 17.9500105937, 9.4709896812, 5.0506747958, -2.83288384665, 2.20128681384, -8.12358200131, -4.90805725586, 2.61425382861, 11.1739097187, 6.93121269708, 22.8485534442, 20.7842633408, 18.7667187594, 20.4141657957, 21.933811505, 25.9939934909, 25.9739588136, 18.0683243562, 11.9836101483, 8.89246018976, 20.2960355991, 28.5419642765, 29.5756698091
28.9238460938, 30.575871715, 35.9100182752, 25.8787623852, 26.2938943743, 33.555339955, 25.1659935067, 28.5246751777, 32.1635071321, 30.3085307819, 34.437119974, 35.0152410328, 32.1365998613, 18.7620091639, 16.7407909006, 12.8606046491, 19.6914140607, 17.1709197542, 8.23565173465, 2.97732663687, -3.8017985494, 2.44760682235, -7.24961204321, -4.58260452624, 3.08146161113, 12.9106906721, 7.50879538461, 21.3795213455, 19.123896811, 19.6169014375, 21.7176347377, 22.280933925, 26.2351793376, 25.4012112629, 17.7628906153, 10.1813371932, 9.67860240236, 22.6001930801, 28.3594551108, 31.0042324137
