2.214041521600199069e-01, 1.212960049635087093e-02, -4.667347210489643933e-02, -3.892254631639759099e-03, 3.994716133730907468e-04, -6.767444255723965071e-04, -1.920241820652458797e-03, -2.454984746893621502e-03, 1.555213694026052020e-04, 7.924978209099629162e-03, 7.793884276580493806e-04, -4.209002766353388617e-03, -1.317936242012971262e-04, 3.393604751115977727e-04, 5.664888937788326029e-04, -2.944026804484184759e-03, -1.319744190497833519e-03, 2.032735786794027857e-03, 5.163055837787451120e-03, 1.881034901041594379e-03, -3.125873788119524002e-03, 1.881034901041593729e-03, 5.163055837787450253e-03, 2.032735786794027857e-03, -1.319744190497833519e-03, -2.944026804484183892e-03, 5.664888937788322776e-04, 3.393604751115975016e-04, -1.317936242012971262e-04, -4.209002766353388617e-03, 7.793884276580495974e-04, 7.924978209099629162e-03, 1.555213694026055273e-04, -2.454984746893621502e-03, -1.920241820652458797e-03, -6.767444255723963987e-04, 3.994716133730907468e-04, -3.892254631639759099e-03, -4.667347210489643933e-02, 1.212960049635087093e-02
1.212960049635087093e-02, 2.214041521600199069e-01, 1.212960049635087093e-02, -4.667347210489643933e-02, -3.892254631639759099e-03, 3.994716133730907468e-04, -6.767444255723965071e-04, -1.920241820652458797e-03, -2.454984746893621502e-03, 1.555213694026052020e-04, 7.924978209099629162e-03, 7.793884276580493806e-04, -4.209002766353388617e-03, -1.317936242012971262e-04, 3.393604751115977727e-04, 5.664888937788326029e-04, -2.944026804484184759e-03, -1.319744190497833519e-03, 2.032735786794027857e-03, 5.163055837787451120e-03, 1.881034901041594379e-03, -3.125873788119524002e-03, 1.881034901041593729e-03, 5.163055837787450253e-03, 2.032735786794027857e-03, -1.319744190497833519e-03, -2.944026804484183892e-03, 5.664888937788322776e-04, 3.393604751115975016e-04, -1.317936242012971262e-04, -4.209002766353388617e-03, 7.793884276580495974e-04, 7.924978209099629162e-03, 1.555213694026055273e-04, -2.454984746893621502e-03, -1.920241820652458797e-03, -6.767444255723963987e-04, 3.994716133730907468e-04, -3.892254631639759099e-03, -4.667347210489643933e-02
-4.667347210489643933e-02, 1.212960049635087093e-02, 2.214041521600199069e-01, 1.212960049635087093e-02, -4.667347210489643933e-02, -3.892254631639759099e-03, 3.994716133730907468e-04, -6.767444255723965071e-04, -1.920241820652458797e-03, -2.454984746893621502e-03, 1.555213694026052020e-04, 7.924978209099629162e-03, 7.793884276580493806e-04, -4.209002766353388617e-03, -1.317936242012971262e-04, 3.393604751115977727e-04, 5.664888937788326029e-04, -2.944026804484184759e-03, -1.319744190497833519e-03, 2.032735786794027857e-03, 5.163055837787451120e-03, 1.881034901041594379e-03, -3.125873788119524002e-03, 1.881034901041593729e-03, 5.163055837787450253e-03, 2.032735786794027857e-03, -1.319744190497833519e-03, -2.944026804484183892e-03, 5.664888937788322776e-04, 3.393604751115975016e-04, -1.317936242012971262e-04, -4.209002766353388617e-03, 7.793884276580495974e-04, 7.924978209099629162e-03, 1.555213694026055273e-04, -2.454984746893621502e-03, -1.920241820652458797e-03, -6.767444255723963987e-04, 3.994716133730907468e-04, -3.892254631639759099e-03
-3.892254631639759099e-03, -4.667347210489643933e-02, 1.212960049635087093e-02, 2.214041521600199069e-01, 1.212960049635087093e-02, -4.667347210489643933e-02, -3.892254631639759099e-03, 3.994716133730907468e-04, -6.767444255723965071e-04, -1.920241820652458797e-03, -2.454984746893621502e-03, 1.555213694026052020e-04, 7.924978209099629162e-03, 7.793884276580493806e-04, -4.209002766353388617e-03, -1.317936242012971262e-04, 3.393604751115977727e-04, 5.664888937788326029e-04, -2.944026804484184759e-03, -1.319744190497833519e-03, 2.032735786794027857e-03, 5.163055837787451120e-03, 1.881034901041594379e-03, -3.125873788119524002e-03, 1.881034901041593729e-03, 5.163055837787450253e-03, 2.032735786794027857e-03, -1.319744190497833519e-03, -2.944026804484183892e-03, 5.664888937788322776e-04, 3.393604751115975016e-04, -1.317936242012971262e-04, -4.209002766353388617e-03, 7.793884276580495974e-04, 7.924978209099629162e-03, 1.555213694026055273e-04, -2.454984746893621502e-03, -1.920241820652458797e-03, -6.767444255723963987e-04, 3.994716133730907468e-04
3.994716133730907468e-04, -3.892254631639759099e-03, -4.667347210489643933e-02, 1.212960049635087093e-02, 2.214041521600199069e-01, 1.212960049635087093e-02, -4.667347210489643933e-02, -3.892254631639759099e-03, 3.994716133730907468e-04, -6.767444255723965071e-04, -1.920241820652458797e-03, -2.454984746893621502e-03, 1.555213694026052020e-04, 7.924978209099629162e-03, 7.793884276580493806e-04, -4.209002766353388617e-03, -1.317936242012971262e-04, 3.393604751115977727e-04, 5.664888937788326029e-04, -2.944026804484184759e-03, -1.319744190497833519e-03, 2.032735786794027857e-03, 5.163055837787451120e-03, 1.881034901041594379e-03, -3.125873788119524002e-03, 1.881034901041593729e-03, 5.163055837787450253e-03, 2.032735786794027857e-03, -1.319744190497833519e-03, -2.944026804484183892e-03, 5.664888937788322776e-04, 3.393604751115975016e-04, -1.317936242012971262e-04, -4.209002766353388617e-03, 7.793884276580495974e-04, 7.924978209099629162e-03, 1.555213694026055273e-04, -2.454984746893621502e-03, -1.920241820652458797e-03, -6.767444255723963987e-04
-6.767444255723963987e-04, 3.994716133730907468e-04, -3.892254631639759099e-03, -4.667347210489643933e-02, 1.212960049635087093e-02, 2.214041521600199069e-01, 1.212960049635087093e-02, -4.667347210489643933e-02, -3.892254631639759099e-03, 3.994716133730907468e-04, -6.767444255723965071e-04, -1.920241820652458797e-03, -2.454984746893621502e-03, 1.555213694026052020e-04, 7.924978209099629162e-03, 7.793884276580493806e-04, -4.209002766353388617e-03, -1.317936242012971262e-04, 3.393604751115977727e-04, 5.664888937788326029e-04, -2.944026804484184759e-03, -1.319744190497833519e-03, 2.032735786794027857e-03, 5.163055837787451120e-03, 1.881034901041594379e-03, -3.125873788119524002e-03, 1.881034901041593729e-03, 5.163055837787450253e-03, 2.032735786794027857e-03, -1.319744190497833519e-03, -2.944026804484183892e-03, 5.664888937788322776e-04, 3.393604751115975016e-04, -1.317936242012971262e-04, -4.209002766353388617e-03, 7.793884276580495974e-04, 7.924978209099629162e-03, 1.555213694026055273e-04, -2.454984746893621502e-03, -1.920241820652458797e-03
-1.920241820652458797e-03, -6.767444255723963987e-04, 3.994716133730907468e-04, -3.892254631639759099e-03, -4.667347210489643933e-02, 1.212960049635087093e-02, 2.214041521600199069e-01, 1.212960049635087093e-02, -4.667347210489643933e-02, -3.892254631639759099e-03, 3.994716133730907468e-04, -6.767444255723965071e-04, -1.920241820652458797e-03, -2.454984746893621502e-03, 1.555213694026052020e-04, 7.924978209099629162e-03, 7.793884276580493806e-04, -4.209002766353388617e-03, -1.317936242012971262e-04, 3.393604751115977727e-04, 5.664888937788326029e-04, -2.944026804484184759e-03, -1.319744190497833519e-03, 2.032735786794027857e-03, 5.163055837787451120e-03, 1.881034901041594379e-03, -3.125873788119524002e-03, 1.881034901041593729e-03, 5.163055837787450253e-03, 2.032735786794027857e-03, -1.319744190497833519e-03, -2.944026804484183892e-03, 5.664888937788322776e-04, 3.393604751115975016e-04, -1.317936242012971262e-04, -4.209002766353388617e-03, 7.793884276580495974e-04, 7.924978209099629162e-03, 1.555213694026055273e-04, -2.454984746893621502e-03
-2.454984746893621502e-03, -1.920241820652458797e-03, -6.767444255723963987e-04, 3.994716133730907468e-04, -3.892254631639759099e-03, -4.667347210489643933e-02, 1.212960049635087093e-02, 2.214041521600199069e-01, 1.212960049635087093e-02, -4.667347210489643933e-02, -3.892254631639759099e-03, 3.994716133730907468e-04, -6.767444255723965071e-04, -1.920241820652458797e-03, -2.454984746893621502e-03, 1.555213694026052020e-04, 7.924978209099629162e-03, 7.793884276580493806e-04, -4.209002766353388617e-03, -1.317936242012971262e-04, 3.393604751115977727e-04, 5.664888937788326029e-04, -2.944026804484184759e-03, -1.319744190497833519e-03, 2.032735786794027857e-03, 5.163055837787451120e-03, 1.881034901041594379e-03, -3.125873788119524002e-03, 1.881034901041593729e-03, 5.163055837787450253e-03, 2.032735786794027857e-03, -1.319744190497833519e-03, -2.944026804484183892e-03, 5.664888937788322776e-04, 3.393604751115975016e-04, -1.317936242012971262e-04, -4.209002766353388617e-03, 7.793884276580495974e-04, 7.924978209099629162e-03, 1.555213694026055273e-04
1.555213694026055273e-04, -2.454984746893621502e-03, -1.920241820652458797e-03, -6.767444255723963987e-04, 3.994716133730907468e-04, -3.892254631639759099e-03, -4.667347210489643933e-02, 1.212960049635087093e-02, 2.214041521600199069e-01, 1.212960049635087093e-02, -4.667347210489643933e-02, -3.892254631639759099e-03, 3.994716133730907468e-04, -6.767444255723965071e-04, -1.920241820652458797e-03, -2.454984746893621502e-03, 1.555213694026052020e-04, 7.924978209099629162e-03, 7.793884276580493806e-04, -4.209002766353388617e-03, -1.317936242012971262e-04, 3.393604751115977727e-04, 5.664888937788326029e-04, -2.944026804484184759e-03, -1.319744190497833519e-03, 2.032735786794027857e-03, 5.163055837787451120e-03, 1.881034901041594379e-03, -3.125873788119524002e-03, 1.881034901041593729e-03, 5.163055837787450253e-03, 2.032735786794027857e-03, -1.319744190497833519e-03, -2.944026804484183892e-03, 5.664888937788322776e-04, 3.393604751115975016e-04, -1.317936242012971262e-04, -4.209002766353388617e-03, 7.793884276580495974e-04, 7.924978209099629162e-03
7.924978209099629162e-03, 1.555213694026055273e-04, -2.454984746893621502e-03, -1.920241820652458797e-03, -6.767444255723963987e-04, 3.994716133730907468e-04, -3.892254631639759099e-03, -4.667347210489643933e-02, 1.212960049635087093e-02, 2.214041521600199069e-01, 1.212960049635087093e-02, -4.667347210489643933e-02, -3.892254631639759099e-03, 3.994716133730907468e-04, -6.767444255723965071e-04, -1.920241820652458797e-03, -2.454984746893621502e-03, 1.555213694026052020e-04, 7.924978209099629162e-03, 7.793884276580493806e-04, -4.209002766353388617e-03, -1.317936242012971262e-04, 3.393604751115977727e-04, 5.664888937788326029e-04, -2.944026804484184759e-03, -1.319744190497833519e-03, 2.032735786794027857e-03, 5.163055837787451120e-03, 1.881034901041594379e-03, -3.125873788119524002e-03, 1.881034901041593729e-03, 5.163055837787450253e-03, 2.032735786794027857e-03, -1.319744190497833519e-03, -2.944026804484183892e-03, 5.664888937788322776e-04, 3.393604751115975016e-04, -1.317936242012971262e-04, -4.209002766353388617e-03, 7.793884276580495974e-04
